,name,shap_index
1,Harmonia_axyridis_18,0.8117743415296080
0,Coccinella_septempunctata_18,0.8089900832414630
2,Coccinella_transversoguttata_18,0.691142154955864
3,Hippodamia_convergens_18,0.5439077441692350
4,Coelophora_maculata_18,0.47593216960430100
5,Eremophila_alpestris_18,0.38333125740289700
7,Lanius_ludovicianus_18,0.19825600014030900
6,Hippodamia_parenthesis_18,0.182510723310709
8,Calcarius_lapponicus_18,0.11730770689249000
9,Hippodamia_caseyi_18,0.025481590777635600
10,Calcarius_ornatus_18,0.023039841978251900
11,Hippodamia_glacialis_18,0.01855242257118230
12,Exochomus_aethiops_18,0.009338978395983580
13,Rhynchophanes_mccownii_18,0.00810069962516427
14,Halmus_chalybeus_18,0.003012999166548250
